Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
1.335113484646195,40.61390732245753,23.745313865165716,87.28822008444355,129.7692799196485,192.2076861786172,197.19494552399723,177.89091365324293,188.9900844233156,"0.502620279788971, 0.3571940064430237","0.4561050534248352, 0.35766735672950745","0.5001407265663147, 0.42491260170936584","0.4413227438926697, 0.4016713500022888","0.518286943435669, 0.49783721566200256","0.4898114800453186, 0.4963061213493347","0.5371443033218384, 0.5960498452186584","0.45818614959716797, 0.5958172082901001","0.4515379071235657, 0.3902457654476166","0.42564329504966736, 0.4096553921699524","0.5535656213760376, 0.6981266736984253","0.4278416633605957, 0.6976529359817505","0.44811439514160156, 0.3201380968093872",10.025494330459818,Trailing Side
1.3684913217623498,39.49087775158003,27.53497133731988,91.20668807113248,126.85760835341829,190.89963131736,197.2013281991661,179.9695621392103,190.3305901777119,"0.5213896036148071, 0.357401967048645","0.44551897048950195, 0.3669809401035309","0.5269895792007446, 0.4270748496055603","0.4430064260959625, 0.4287465512752533","0.5289992690086365, 0.4969247877597809","0.48373764753341675, 0.49623623490333557","0.5485390424728394, 0.596132218837738","0.4603041112422943, 0.5958278179168701","0.4781610071659088, 0.42650699615478516","0.4379057288169861, 0.4201388359069824","0.5598392486572266, 0.6980074048042297","0.42154350876808167, 0.6917641758918762","0.45768603682518005, 0.32870495319366455",9.67623294912491,Trailing Side
1.4018691588785046,38.49684778743587,31.280215027221185,97.77887762715064,121.66793190653004,189.55186767324057,197.1827705597401,181.5762265128808,192.15114391256407,"0.5299358367919922, 0.35512450337409973","0.44070497155189514, 0.369464635848999","0.5255171060562134, 0.4189874529838562","0.4457789957523346, 0.42563891410827637","0.5355551242828369, 0.4926813244819641","0.48576682806015015, 0.4947895109653473","0.5524605512619019, 0.5935066938400269","0.46889185905456543, 0.5957783460617065","0.48946547508239746, 0.4259161353111267","0.4393281936645508, 0.4500052034854889","0.5612820982933044, 0.6975823640823364","0.42314690351486206, 0.6871463060379028","0.46773117780685425, 0.34601083397865295",10.912211537430256,Trailing Side
1.4352469959946594,36.97706557810586,35.67963365971812,104.55427321365198,116.4463450172243,188.21567645738943,197.4566559910608,182.64923875433465,194.0011207469356,"0.5215563774108887, 0.3444763720035553","0.44144415855407715, 0.37115904688835144","0.5420594215393066, 0.39453428983688354","0.44947752356529236, 0.41827306151390076","0.5382455587387085, 0.48908501863479614","0.48812395334243774, 0.4931727349758148","0.5541360378265381, 0.5926423072814941","0.4729324281215668, 0.5968233942985535","0.5303748250007629, 0.4161433279514313","0.4819882810115814, 0.43039727210998535","0.5605632066726685, 0.6974369883537292","0.42495235800743103, 0.6853699088096619","0.46806949377059937, 0.3384268581867218",13.369610342368087,Trailing Side
1.4686248331108145,35.62777959445524,40.66683718025929,111.78597725859048,112.33195511360428,186.8999313642805,197.9416457395015,183.2315718996367,195.9386760964483,"0.5096596479415894, 0.35343390703201294","0.4478822648525238, 0.37639421224594116","0.5256670713424683, 0.41826510429382324","0.4561459422111511, 0.4265329837799072","0.5328535437583923, 0.49302586913108826","0.49442535638809204, 0.4961423873901367","0.5515598058700562, 0.5929635763168335","0.48174262046813965, 0.5975767970085144","0.526540219783783, 0.46106570959091187","0.5076119303703308, 0.4492200016975403","0.5589165687561035, 0.6978878378868103","0.4281596541404724, 0.6855300068855286","0.4700416624546051, 0.33824023604393005",15.050903333516327,Trailing Side
1.502002670226969,33.02186553064471,45.943892724433056,122.76814549389486,108.72716904694366,185.5747273611457,198.65061407378175,183.41773949666677,197.9571820373014,"0.5154138803482056, 0.35393354296684265","0.45103150606155396, 0.37334996461868286","0.517830491065979, 0.4118671417236328","0.4563269019126892, 0.426870197057724","0.5386604070663452, 0.4933759570121765","0.49830418825149536, 0.49600714445114136","0.5520156025886536, 0.5932355523109436","0.49165552854537964, 0.5978000164031982","0.5109730958938599, 0.45411863923072815","0.4913783073425293, 0.45960408449172974","0.5592023730278015, 0.6978273391723633","0.4324619770050049, 0.6834931373596191","0.46825146675109863, 0.33388668298721313",15.059098105433499,Trailing Side
1.535380507343124,31.97459778192409,51.24393924958254,129.66985643499518,102.04855292521212,183.8398823913145,199.93516173783928,181.88334025256043,201.35188571783365,"0.517646074295044, 0.3544687330722809","0.4521966576576233, 0.3712281882762909","0.542170524597168, 0.4057368338108063","0.4763333201408386, 0.411517858505249","0.5345283150672913, 0.4925946593284607","0.5047439336776733, 0.4943886697292328","0.5468410849571228, 0.5932410359382629","0.4980875551700592, 0.5974653959274292","0.5397473573684692, 0.3930254578590393","0.5257800817489624, 0.399726927280426","0.5587939023971558, 0.697726309299469","0.4342954158782959, 0.6832283735275269","0.47195759415626526, 0.3236832618713379",14.88086712714644,Trailing Side
1.568758344459279,33.200601823419305,55.98841047582479,139.37070698249192,102.9018787890431,183.69973500737493,200.2025583283619,180.670474247078,203.85253629189987,"0.4995976388454437, 0.35897859930992126","0.48299533128738403, 0.36128485202789307","0.5336777567863464, 0.3892759084701538","0.5239847898483276, 0.3850421905517578","0.5300671458244324, 0.4953679144382477","0.5153521299362183, 0.49261587858200073","0.5460653901100159, 0.5936734080314636","0.5022961497306824, 0.597493052482605","0.561874270439148, 0.37635940313339233","0.5616790056228638, 0.36896854639053345","0.5554062128067017, 0.6976740956306458","0.4355948865413666, 0.6825395822525024","0.4900481700897217, 0.3142626881599426",13.206707464248794,Trailing Side
1.6021361815754338,31.87243391680413,60.35978192425438,149.4887394991537,98.02328396870833,183.92654487394208,200.1429855244062,179.77813541772878,205.8524535772317,"0.5011976957321167, 0.35854411125183105","0.47854796051979065, 0.3579180836677551","0.5309780836105347, 0.39116543531417847","0.4982434809207916, 0.386039674282074","0.5293505787849426, 0.4949294626712799","0.5133839845657349, 0.49226051568984985","0.5409842133522034, 0.594203531742096","0.5028645992279053, 0.5976687669754028","0.5449802279472351, 0.377865731716156","0.5268102884292603, 0.37253040075302124","0.5547894239425659, 0.6976154446601868","0.43561750650405884, 0.6817082762718201","0.48808369040489197, 0.31401729583740234",13.097706931581214,Trailing Side
1.6355140186915886,30.325689785463503,65.84544458587936,157.54722697495902,93.68583587408864,184.65277869470563,199.45400498593267,180.9033611435384,205.68529258089973,"0.4745425581932068, 0.3705313801765442","0.5141417980194092, 0.3552033007144928","0.4652117192745209, 0.41764068603515625","0.5140819549560547, 0.3900389075279236","0.5179457664489746, 0.4948909878730774","0.5261634588241577, 0.4921416640281677","0.5370553731918335, 0.5945184230804443","0.5095423460006714, 0.5977703928947449","0.473849356174469, 0.380484938621521","0.5158914923667908, 0.38427838683128357","0.5552100539207458, 0.6976356506347656","0.4354671835899353, 0.6810334324836731","0.4836828112602234, 0.31506168842315674",11.975718386862923,Trailing Side
1.6688918558077437,33.071265075651425,73.61503371758131,165.6568636134975,85.10343500198789,185.0582688664773,199.14914219916747,180.3209431525436,206.2562087856044,"0.522005021572113, 0.35448864102363586","0.5003851056098938, 0.35616159439086914","0.5360500812530518, 0.3725384771823883","0.463472455739975, 0.3856256604194641","0.5298115015029907, 0.4943455159664154","0.5202842950820923, 0.49215108156204224","0.5362414121627808, 0.5943448543548584","0.5133234262466431, 0.5964527130126953","0.5387736558914185, 0.35009801387786865","0.4846470355987549, 0.37034347653388977","0.5530864596366882, 0.6946890950202942","0.4362339377403259, 0.6771752238273621","0.4920545518398285, 0.3157065808773041",5.735482833368587,Trailing Side
1.7022696929238983,35.89803500994948,81.11705840215569,173.3192848215185,76.52571768281081,185.56627795725743,198.82524715606397,179.72493319144635,206.5901391980076,"0.531134307384491, 0.34313198924064636","0.4837415814399719, 0.35571128129959106","0.5597625374794006, 0.347870409488678","0.44305211305618286, 0.3778643012046814","0.5350404977798462, 0.49141940474510193","0.5191473960876465, 0.4904765188694","0.5354233384132385, 0.5942193865776062","0.5146303772926331, 0.595530092716217","0.5657127499580383, 0.3254503607749939","0.4619552195072174, 0.3640345335006714","0.5519791841506958, 0.6943039894104004","0.4363933503627777, 0.6746930480003357","0.49397411942481995, 0.31193095445632935",7.906991232352347,Trailing Side
1.7356475300400531,38.69811301076594,88.1808078485418,180.4059665518208,68.11880058502564,186.1631565365939,198.49417944608865,179.1380159274235,206.6865516297516,"0.5344506502151489, 0.3386637270450592","0.48228973150253296, 0.3559853434562683","0.5604287385940552, 0.32385432720184326","0.44583314657211304, 0.3427320420742035","0.5378835201263428, 0.4874292314052582","0.5185797810554504, 0.48856741189956665","0.5349709987640381, 0.5928707718849182","0.516511082649231, 0.5937055349349976","0.5604363679885864, 0.32066625356674194","0.4740036129951477, 0.3168775141239166","0.5518473386764526, 0.6943718194961548","0.4362606108188629, 0.6736117005348206","0.4996104836463928, 0.319790780544281",8.036362052322586,Trailing Side
1.7690253671562082,41.363612500509326,94.63557126567974,186.7883847572047,60.04880037710123,186.83525517403612,198.16779865870956,178.58287602765313,206.54491389247997,"0.5258217453956604, 0.3477652668952942","0.490752637386322, 0.3501158356666565","0.5380927324295044, 0.34385207295417786","0.4883139133453369, 0.3298129141330719","0.5373901128768921, 0.48769086599349976","0.5233851671218872, 0.4887942671775818","0.5298341512680054, 0.5928512215614319","0.5190128087997437, 0.5935292840003967","0.5355327725410461, 0.32768514752388","0.536197304725647, 0.3121755123138428","0.5502434968948364, 0.6944187879562378","0.46437835693359375, 0.6747453212738037","0.5041043758392334, 0.3203774094581604",9.014916264960712,Trailing Side
1.802403204272363,43.7866469015881,100.31063786250944,192.3380153904705,52.48183372750656,187.56892443913364,197.85796438339472,178.0821981593134,206.1646937978364,"0.5285569429397583, 0.34853821992874146","0.4920913279056549, 0.3477570414543152","0.5150465369224548, 0.3726530373096466","0.4734172224998474, 0.34546607732772827","0.5366567373275757, 0.4881978929042816","0.5260815024375916, 0.48888880014419556","0.5224018692970276, 0.5926592350006104","0.5250030755996704, 0.5912528038024902","0.5016161203384399, 0.37278884649276733","0.5036213397979736, 0.3466046154499054","0.4459626078605652, 0.6707467436790466","0.5462228059768677, 0.6894921660423279","0.5123361945152283, 0.3082816004753113",8.525028979954802,Trailing Side
1.835781041388518,45.859329636410905,105.03529684797108,196.92633440441836,45.5840173047105,188.35051490143584,197.5765362096122,177.6586669895824,205.54535915746456,"0.5243388414382935, 0.3486754596233368","0.5065028071403503, 0.34403112530708313","0.5131114721298218, 0.3937026560306549","0.48529762029647827, 0.37437719106674194","0.5356543064117432, 0.4877546429634094","0.5292270183563232, 0.488798052072525","0.5196759700775146, 0.592648446559906","0.5311456918716431, 0.590485692024231","0.5062944293022156, 0.41272133588790894","0.5031911134719849, 0.39111971855163574","0.4398762285709381, 0.6672378182411194","0.553240180015564, 0.6940658688545227","0.5179023742675781, 0.2965008020401001",6.838424052048357,Trailing Side
1.8691588785046729,47.47377412738638,108.6388374310046,200.4248177518484,39.52146777718198,189.1663771304922,197.33537372683008,177.33496718563825,204.6863777830081,"0.5388572812080383, 0.3481783866882324","0.5038329362869263, 0.3529098331928253","0.5138794779777527, 0.4023893475532532","0.4553808271884918, 0.3895500600337982","0.5397965908050537, 0.4857446551322937","0.5270010232925415, 0.4866412281990051","0.5192333459854126, 0.5925701260566711","0.5342530012130737, 0.5905682444572449","0.4848257601261139, 0.41639071702957153","0.4629487991333008, 0.4082299768924713","0.43686455488204956, 0.6702443957328796","0.5531944036483765, 0.6949353814125061","0.5131590366363525, 0.3158110976219177",5.077941780755561,Trailing Side
1.902536715620828,48.522093796923,110.95054882054998,202.7049413855609,34.460301813389805,190.0028616958522,197.14633652451627,177.13378341465912,203.58721748611077,"0.5393245220184326, 0.3458929657936096","0.497252881526947, 0.3529278635978699","0.5145952105522156, 0.39781492948532104","0.4598020613193512, 0.39065882563591003","0.5433838367462158, 0.48124536871910095","0.526305079460144, 0.4816463887691498","0.5197410583496094, 0.5912967920303345","0.515945553779602, 0.5873211026191711","0.48472151160240173, 0.40254703164100647","0.47473984956741333, 0.3967176079750061","0.540560245513916, 0.6863654851913452","0.44737181067466736, 0.6821072101593018","0.5076388716697693, 0.3177661597728729",7.14694402642134,Trailing Side
1.9359145527369823,48.89640206742925,111.79972022554723,203.638181258356,30.566636081802955,190.84631916706527,197.0212841921389,177.07780034382313,202.2473460784161,"0.5364093780517578, 0.34448397159576416","0.49550098180770874, 0.35182636976242065","0.5150753855705261, 0.3932510018348694","0.4604075849056244, 0.3657117486000061","0.544160008430481, 0.4823433458805084","0.5271097421646118, 0.48241525888442993","0.521922767162323, 0.5907289385795593","0.5169093608856201, 0.5876652598381042","0.4918408989906311, 0.39628446102142334","0.47256284952163696, 0.3579380512237549","0.5505828261375427, 0.6924335956573486","0.4375668168067932, 0.6771969795227051","0.5130611658096313, 0.3123180568218231",8.341170925757156,Trailing Side
1.9692923898531367,48.48881236131376,111.01564085493662,203.09601332303407,28.006587250890437,191.6831001136809,196.972076319166,177.18970264030838,200.66623137156776,"0.5301145315170288, 0.3446255922317505","0.500332772731781, 0.34764546155929565","0.5154970288276672, 0.38416022062301636","0.4624672830104828, 0.35573330521583557","0.5427231788635254, 0.4820128381252289","0.5322061777114868, 0.4821193218231201","0.5223183631896973, 0.5889391899108887","0.5115503072738647, 0.5875818729400635","0.5067824125289917, 0.3947683274745941","0.4757595956325531, 0.34022507071495056","0.5524243116378784, 0.6936119794845581","0.4385654032230377, 0.6758846640586853","0.5125058889389038, 0.30601027607917786",9.292423833895175,Trailing Side
2.0026702269692924,47.19143810098514,108.42759991765784,200.94991353239507,26.946271989120945,192.4995551052485,197.01057249506556,177.49217497129305,198.84334117720948,"0.5332592725753784, 0.3451520502567291","0.500113308429718, 0.3480570912361145","0.5156679749488831, 0.38443252444267273","0.45608144998550415, 0.3611530363559723","0.5433772802352905, 0.4823738932609558","0.5313442945480347, 0.48247700929641724","0.5247565507888794, 0.5884267091751099","0.5129050016403198, 0.5869452953338623","0.5028725862503052, 0.3925231099128723","0.46934884786605835, 0.35122424364089966","0.55170738697052, 0.6943305134773254","0.4381033480167389, 0.6752461791038513","0.5242146253585815, 0.30788904428482056",8.655057642423747,Trailing Side
2.036048064085448,44.89639270885191,103.8648866226512,197.0713578392393,27.55180696496339,193.2820347113176,197.1486323093056,178.00790200395517,196.77814330698493,"0.5348731279373169, 0.34540534019470215","0.5003106594085693, 0.3505675196647644","0.5160418748855591, 0.38442638516426086","0.45602232217788696, 0.35937607288360596","0.5446387529373169, 0.4827094078063965","0.5316163897514343, 0.48275628685951233","0.5284816026687622, 0.5876361131668091","0.5131146311759949, 0.5859273672103882","0.5005962252616882, 0.39165621995925903","0.45725470781326294, 0.3423878252506256","0.5513917207717896, 0.6946147084236145","0.43794408440589905, 0.674819827079773","0.5189334154129028, 0.3156019151210785",8.66533651209768,Trailing Side
2.069425901201602,41.49578960732258,97.15679017885658,191.331822196367,29.989308846886765,194.0168895014376,197.39811535135425,178.75956840547295,194.4701055725377,"0.533522367477417, 0.34652283787727356","0.5035570859909058, 0.3498019576072693","0.5011871457099915, 0.3769686818122864","0.4569879174232483, 0.3604522943496704","0.5446184873580933, 0.4825168550014496","0.5332305431365967, 0.48220109939575195","0.531100332736969, 0.5873826742172241","0.514113187789917, 0.5852677822113037","0.4835564196109772, 0.3758144974708557","0.46396976709365845, 0.3487161695957184","0.551353931427002, 0.6955341696739197","0.4383028447628021, 0.6749521493911743","0.5168828368186951, 0.31291165947914124",8.63733922733592,Trailing Side
2.102803738317757,36.88174221880574,88.13259979521396,183.6027825565783,34.42489430336008,194.690470045158,197.77088121067945,179.7698588430245,191.9186957855115,"0.5386433005332947, 0.34130722284317017","0.496784508228302, 0.34989482164382935","0.5197985768318176, 0.38095754384994507","0.4534996449947357, 0.3621220290660858","0.5442034602165222, 0.48071521520614624","0.5325390100479126, 0.48171812295913696","0.5173458456993103, 0.5870823264122009","0.5292527079582214, 0.5828738808631897","0.4981287121772766, 0.3810363709926605","0.46010127663612366, 0.34528589248657227","0.44487398862838745, 0.6804680228233337","0.5457000732421875, 0.691748321056366","0.5154429078102112, 0.31917282938957214",8.660869096303843,Trailing Side
2.136181575433912,30.946363965710034,76.62160468066351,173.75571487267345,41.02468000285202,195.28912691202825,198.27878947674927,181.061457983788,189.12338175754996,"0.5368467569351196, 0.34413427114486694","0.49800848960876465, 0.3488742709159851","0.5138657689094543, 0.38055485486984253","0.45475658774375916, 0.3627840280532837","0.5407739877700806, 0.48103880882263184","0.5322287678718567, 0.48187732696533203","0.5153413414955139, 0.5868180990219116","0.5323396921157837, 0.5828380584716797","0.49501410126686096, 0.3810310661792755","0.4619995951652527, 0.34566929936408997","0.4393032491207123, 0.6756790280342102","0.5521832704544067, 0.6963123679161072","0.51459139585495, 0.318573534488678",8.044640923132837,Trailing Side
2.1695594125500666,23.58176827044396,62.453094044145175,161.6620950974526,49.9547826138316,195.7992106715978,198.93369973903177,182.65705049494144,186.08363130029676,"0.5383116602897644, 0.34023478627204895","0.4952242374420166, 0.3489850163459778","0.5150415301322937, 0.38070163130760193","0.45598968863487244, 0.36958858370780945","0.5407560467720032, 0.4810550808906555","0.5318273305892944, 0.4819186329841614","0.5144928097724915, 0.5868828296661377","0.5313459634780884, 0.5831531882286072","0.48813503980636597, 0.3721202611923218","0.47183847427368164, 0.3495464324951172","0.4391327500343323, 0.6735815405845642","0.5525196194648743, 0.6975830793380737","0.515070915222168, 0.3212873637676239",8.117749800065468,Trailing Side
2.2029372496662214,14.680068555416,45.456357094598985,147.19339918371605,61.38131880476772,196.20707189341613,199.74747158699492,184.57932104366304,182.79891222539555,"0.5373414754867554, 0.34184813499450684","0.4951978325843811, 0.3490797281265259","0.5079171061515808, 0.3807847499847412","0.46491575241088867, 0.3830412030220032","0.5401806831359863, 0.4814886450767517","0.5307365655899048, 0.48246797919273376","0.5228731036186218, 0.5869273543357849","0.5228514671325684, 0.5849176645278931","0.4901929497718811, 0.3730265498161316","0.4901728630065918, 0.3668326735496521","0.5412619709968567, 0.6902276277542114","0.450006902217865, 0.6804773807525635","0.5146394968032837, 0.31860122084617615",8.001286307054647,Trailing Side
