Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
1.5015015015015016,7.752370849185858,5.204428935687977,184.6964165925368,178.43378035668923,160.38146643700955,202.5509910296554,184.95621931092745,181.33996009955416,"0.482, 0.351","0.381, 0.356","0.486, 0.441","0.405, 0.442","0.469, 0.500","0.408, 0.502","0.501, 0.619","0.380, 0.630","0.484, 0.526","0.431, 0.527","0.523, 0.746","0.350, 0.754","0.428, 0.333",0.484,0.526,0.431,0.527,0.523,0.746,0.35,0.754,0.482,0.351,0.381,0.356,0.486,0.441,0.405,0.442,0.469,0.5,0.408,0.502,0.501,0.619,0.38,0.63,Preparation
1.5348682015348682,6.4084423247706175,6.513224993636709,185.1770324268509,182.4288322552497,159.0657101392829,203.61813735573597,185.7404399580562,180.88612776315543,"0.485, 0.351","0.381, 0.358","0.486, 0.441","0.408, 0.442","0.470, 0.500","0.409, 0.503","0.502, 0.620","0.380, 0.631","0.479, 0.526","0.431, 0.527","0.523, 0.748","0.350, 0.755","0.431, 0.332",0.479,0.526,0.431,0.527,0.523,0.748,0.35,0.755,0.485,0.351,0.381,0.358,0.486,0.441,0.408,0.442,0.47,0.5,0.409,0.503,0.502,0.62,0.38,0.631,Preparation
1.5682349015682349,5.6925020282902175,6.879676239660325,184.71295124727,184.2375445282023,158.4032685593764,204.2279670216569,186.0854158200553,180.57600974800357,"0.487, 0.351","0.381, 0.358","0.486, 0.440","0.409, 0.442","0.470, 0.500","0.410, 0.503","0.503, 0.620","0.381, 0.632","0.478, 0.526","0.430, 0.527","0.523, 0.748","0.351, 0.756","0.433, 0.332",0.478,0.526,0.43,0.527,0.523,0.748,0.351,0.756,0.487,0.351,0.381,0.358,0.486,0.44,0.409,0.442,0.47,0.5,0.41,0.503,0.503,0.62,0.381,0.632,Preparation
1.6016016016016017,0.2969937095141813,10.644997759078397,178.6047174810228,185.4254754984608,157.5827788133094,202.7880825987989,186.50368861880756,179.84026686971123,"0.487, 0.350","0.388, 0.353","0.476, 0.440","0.419, 0.441","0.469, 0.502","0.412, 0.506","0.502, 0.621","0.381, 0.633","0.469, 0.527","0.442, 0.531","0.523, 0.750","0.351, 0.757","0.433, 0.321",0.469,0.527,0.442,0.531,0.523,0.75,0.351,0.757,0.487,0.35,0.388,0.353,0.476,0.44,0.419,0.441,0.469,0.502,0.412,0.506,0.502,0.621,0.381,0.633,Preparation
1.6349683016349683,0.3956858391645312,11.719407651123795,179.40894156513764,185.17840640330803,157.5476573611765,202.09471095421168,186.08428148631023,180.03434252931874,"0.488, 0.349","0.390, 0.351","0.477, 0.441","0.423, 0.441","0.469, 0.503","0.413, 0.506","0.502, 0.624","0.381, 0.635","0.468, 0.528","0.447, 0.531","0.523, 0.750","0.351, 0.757","0.433, 0.317",0.468,0.528,0.447,0.531,0.523,0.75,0.351,0.757,0.488,0.349,0.39,0.351,0.477,0.441,0.423,0.441,0.469,0.503,0.413,0.506,0.502,0.624,0.381,0.635,Preparation
1.6683350016683351,2.350000250121295,10.52912979107898,184.31254309411293,184.5310232190673,157.8467986408904,203.0359070910398,186.2758293345485,179.1068895996019,"0.491, 0.349","0.392, 0.352","0.483, 0.443","0.423, 0.443","0.471, 0.503","0.415, 0.507","0.504, 0.624","0.382, 0.635","0.469, 0.529","0.446, 0.532","0.523, 0.750","0.352, 0.757","0.433, 0.318",0.469,0.529,0.446,0.532,0.523,0.75,0.352,0.757,0.491,0.349,0.392,0.352,0.483,0.443,0.423,0.443,0.471,0.503,0.415,0.507,0.504,0.624,0.382,0.635,Preparation
1.7017017017017018,1.3906035339734863,8.349798360863321,183.3658227515182,184.75625959818936,158.57986489109985,206.62692152988976,186.0369661944021,177.67728494435462,"0.496, 0.349","0.392, 0.354","0.486, 0.443","0.422, 0.444","0.476, 0.503","0.420, 0.505","0.506, 0.624","0.382, 0.635","0.472, 0.529","0.445, 0.533","0.523, 0.750","0.352, 0.756","0.436, 0.323",0.472,0.529,0.445,0.533,0.523,0.75,0.352,0.756,0.496,0.349,0.392,0.354,0.486,0.443,0.422,0.444,0.476,0.503,0.42,0.505,0.506,0.624,0.382,0.635,Preparation
1.7350684017350684,1.6024610711676217,7.353047535181645,182.93673498231811,183.2276729716024,159.20706182138326,206.9345493620316,186.0364585161037,177.4651575444869,"0.498, 0.348","0.393, 0.354","0.488, 0.442","0.421, 0.443","0.477, 0.503","0.420, 0.504","0.506, 0.625","0.382, 0.634","0.475, 0.523","0.444, 0.530","0.522, 0.752","0.352, 0.756","0.436, 0.323",0.475,0.523,0.444,0.53,0.522,0.752,0.352,0.756,0.498,0.348,0.393,0.354,0.488,0.442,0.421,0.443,0.477,0.503,0.42,0.504,0.506,0.625,0.382,0.634,Preparation
1.7684351017684352,2.091360792842316,7.243390576086659,182.35080358836404,182.784565334868,159.8473174935337,206.71696758090124,186.0080389969447,177.5678469946712,"0.498, 0.348","0.393, 0.354","0.489, 0.440","0.421, 0.442","0.478, 0.503","0.420, 0.504","0.506, 0.626","0.382, 0.634","0.479, 0.519","0.443, 0.528","0.521, 0.753","0.352, 0.756","0.437, 0.323",0.479,0.519,0.443,0.528,0.521,0.753,0.352,0.756,0.498,0.348,0.393,0.354,0.489,0.44,0.421,0.442,0.478,0.503,0.42,0.504,0.506,0.626,0.382,0.634,Preparation
1.8018018018018016,1.730445718735969,6.967661196756071,181.4461155306537,181.66665870788316,160.63530996757845,206.86187237653436,185.35630440290743,177.11520716216802,"0.499, 0.346","0.394, 0.354","0.490, 0.436","0.420, 0.438","0.479, 0.502","0.421, 0.502","0.506, 0.626","0.382, 0.634","0.481, 0.515","0.443, 0.521","0.521, 0.753","0.353, 0.755","0.437, 0.321",0.481,0.515,0.443,0.521,0.521,0.753,0.353,0.755,0.499,0.346,0.394,0.354,0.49,0.436,0.42,0.438,0.479,0.502,0.421,0.502,0.506,0.626,0.382,0.634,Preparation
1.8351685018351689,2.273874627680328,7.131063461615994,184.0614861139335,182.8747320377809,161.8262501261537,206.5417510963343,185.56796143603205,175.9957834047804,"0.496, 0.344","0.395, 0.349","0.489, 0.435","0.420, 0.434","0.479, 0.502","0.421, 0.502","0.505, 0.625","0.381, 0.635","0.479, 0.511","0.441, 0.515","0.520, 0.754","0.354, 0.755","0.436, 0.317",0.479,0.511,0.441,0.515,0.52,0.754,0.354,0.755,0.496,0.344,0.395,0.349,0.489,0.435,0.42,0.434,0.479,0.502,0.421,0.502,0.505,0.625,0.381,0.635,Preparation
1.8685352018685355,4.269441662514049,5.969316780798633,188.28309818764296,182.84147159645437,162.7095084872631,203.408970229028,185.4735137191404,176.2946331801308,"0.491, 0.344","0.395, 0.349","0.490, 0.434","0.415, 0.428","0.477, 0.501","0.417, 0.501","0.504, 0.623","0.380, 0.635","0.478, 0.508","0.431, 0.509","0.520, 0.754","0.355, 0.755","0.436, 0.312",0.478,0.508,0.431,0.509,0.52,0.754,0.355,0.755,0.491,0.344,0.395,0.349,0.49,0.434,0.415,0.428,0.477,0.501,0.417,0.501,0.504,0.623,0.38,0.635,Preparation
1.901901901901902,5.7895595594029885,6.099230087603123,189.58752925596824,181.1369817690037,162.96388044311502,202.31783923821703,185.16917342042296,176.44534199934088,"0.488, 0.346","0.395, 0.353","0.490, 0.434","0.414, 0.434","0.475, 0.501","0.414, 0.501","0.503, 0.624","0.379, 0.635","0.479, 0.509","0.431, 0.510","0.520, 0.754","0.356, 0.755","0.436, 0.313",0.479,0.509,0.431,0.51,0.52,0.754,0.356,0.755,0.488,0.346,0.395,0.353,0.49,0.434,0.414,0.434,0.475,0.501,0.414,0.501,0.503,0.624,0.379,0.635,Preparation
1.9352686019352687,6.884171549944324,4.504099179640641,191.21373625695907,176.7668200609556,162.2652777718808,201.05547237436687,186.1595178844419,176.6684045271703,"0.484, 0.347","0.393, 0.353","0.488, 0.433","0.409, 0.432","0.473, 0.501","0.412, 0.501","0.503, 0.625","0.379, 0.635","0.477, 0.507","0.430, 0.512","0.519, 0.754","0.357, 0.755","0.436, 0.314",0.477,0.507,0.43,0.512,0.519,0.754,0.357,0.755,0.484,0.347,0.393,0.353,0.488,0.433,0.409,0.432,0.473,0.501,0.412,0.501,0.503,0.625,0.379,0.635,Preparation
1.9686353019686356,6.615849271539405,4.190289243587517,189.4881157417256,175.8578572829963,161.77601072194636,200.45130657192448,186.3711214461864,177.1577137202949,"0.483, 0.345","0.390, 0.353","0.487, 0.430","0.406, 0.431","0.472, 0.500","0.410, 0.499","0.503, 0.625","0.379, 0.635","0.477, 0.505","0.428, 0.508","0.520, 0.752","0.358, 0.755","0.437, 0.312",0.477,0.505,0.428,0.508,0.52,0.752,0.358,0.755,0.483,0.345,0.39,0.353,0.487,0.43,0.406,0.431,0.472,0.5,0.41,0.499,0.503,0.625,0.379,0.635,Preparation
2.002002002002002,5.602173543856963,5.45183217395588,186.77394091266865,179.1309248780576,161.41466149155295,200.41390067483556,186.42239376357983,178.03090693225025,"0.484, 0.343","0.386, 0.352","0.485, 0.430","0.406, 0.431","0.471, 0.496","0.408, 0.495","0.503, 0.624","0.379, 0.633","0.477, 0.506","0.427, 0.510","0.519, 0.751","0.358, 0.755","0.436, 0.307",0.477,0.506,0.427,0.51,0.519,0.751,0.358,0.755,0.484,0.343,0.386,0.352,0.485,0.43,0.406,0.431,0.471,0.496,0.408,0.495,0.503,0.624,0.379,0.633,Preparation
2.035368702035369,8.250358787883304,4.724567346413539,192.53803675756816,175.97030922832252,161.26759876512645,198.41234068809877,187.7055345223492,179.2013220362924,"0.477, 0.342","0.386, 0.348","0.485, 0.428","0.404, 0.430","0.468, 0.497","0.406, 0.497","0.503, 0.624","0.379, 0.633","0.474, 0.503","0.427, 0.511","0.519, 0.750","0.358, 0.755","0.437, 0.304",0.474,0.503,0.427,0.511,0.519,0.75,0.358,0.755,0.477,0.342,0.386,0.348,0.485,0.428,0.404,0.43,0.468,0.497,0.406,0.497,0.503,0.624,0.379,0.633,Preparation
2.0687354020687354,9.029036696331206,4.985814801682441,193.85617931860008,173.69109940348497,162.16205761741224,198.6378055743733,187.4504863007365,179.32189044774373,"0.474, 0.342","0.386, 0.347","0.484, 0.428","0.405, 0.430","0.467, 0.498","0.406, 0.500","0.502, 0.624","0.380, 0.634","0.474, 0.504","0.432, 0.511","0.519, 0.749","0.358, 0.755","0.431, 0.303",0.474,0.504,0.432,0.511,0.519,0.749,0.358,0.755,0.474,0.342,0.386,0.347,0.484,0.428,0.405,0.43,0.467,0.498,0.406,0.5,0.502,0.624,0.38,0.634,Preparation
2.1021021021021022,9.21556483847658,5.169885272208331,193.708383849309,172.35181024195083,161.98717583123226,198.8794006361196,187.5672845341869,179.12517735266036,"0.473, 0.342","0.386, 0.346","0.484, 0.429","0.405, 0.430","0.467, 0.500","0.407, 0.502","0.502, 0.624","0.380, 0.635","0.475, 0.505","0.435, 0.510","0.519, 0.749","0.358, 0.756","0.428, 0.303",0.475,0.505,0.435,0.51,0.519,0.749,0.358,0.756,0.473,0.342,0.386,0.346,0.484,0.429,0.405,0.43,0.467,0.5,0.407,0.502,0.502,0.624,0.38,0.635,Preparation
2.135468802135469,9.28296854453492,4.750125303142262,192.36640930111105,171.50289599375628,163.01219685223356,199.8429321978842,186.77927194982905,178.98548943538472,"0.474, 0.342","0.386, 0.346","0.485, 0.428","0.405, 0.430","0.468, 0.496","0.408, 0.497","0.502, 0.623","0.380, 0.634","0.478, 0.499","0.437, 0.511","0.520, 0.748","0.358, 0.756","0.436, 0.297",0.478,0.499,0.437,0.511,0.52,0.748,0.358,0.756,0.474,0.342,0.386,0.346,0.485,0.428,0.405,0.43,0.468,0.496,0.408,0.497,0.502,0.623,0.38,0.634,Preparation
2.1688355021688355,8.283739044221358,7.367994152189191,189.20379303622056,173.9018857053848,160.37367659027998,201.30184833010165,187.8654697852443,178.21513328776166,"0.481, 0.342","0.387, 0.347","0.487, 0.428","0.412, 0.431","0.469, 0.495","0.411, 0.497","0.504, 0.623","0.381, 0.634","0.480, 0.499","0.445, 0.511","0.520, 0.749","0.359, 0.756","0.438, 0.294",0.48,0.499,0.445,0.511,0.52,0.749,0.359,0.756,0.481,0.342,0.387,0.347,0.487,0.428,0.412,0.431,0.469,0.495,0.411,0.497,0.504,0.623,0.381,0.634,Preparation
2.2022022022022023,7.72698847665346,8.09015346208279,186.9500466446208,173.5892263760512,158.292142516766,202.8324885655946,189.381271881204,178.25259143572674,"0.486, 0.340","0.387, 0.347","0.489, 0.426","0.415, 0.431","0.470, 0.495","0.414, 0.497","0.507, 0.623","0.383, 0.633","0.482, 0.501","0.451, 0.511","0.521, 0.748","0.359, 0.756","0.444, 0.302",0.482,0.501,0.451,0.511,0.521,0.748,0.359,0.756,0.486,0.34,0.387,0.347,0.489,0.426,0.415,0.431,0.47,0.495,0.414,0.497,0.507,0.623,0.383,0.633,Preparation
2.235568902235569,8.288264876209455,9.865034431540666,185.9174496715332,178.45515770106357,157.34199239166733,203.42747256176276,189.25360405290732,177.89502476317318,"0.491, 0.339","0.389, 0.346","0.493, 0.425","0.419, 0.431","0.472, 0.494","0.415, 0.496","0.509, 0.625","0.383, 0.633","0.487, 0.502","0.451, 0.511","0.522, 0.748","0.359, 0.756","0.448, 0.301",0.487,0.502,0.451,0.511,0.522,0.748,0.359,0.756,0.491,0.339,0.389,0.346,0.493,0.425,0.419,0.431,0.472,0.494,0.415,0.496,0.509,0.625,0.383,0.633,Preparation
2.2689356022689355,5.95873675139626,9.190490836379311,184.1659680548653,178.83151445978513,160.098562416822,205.1762804580601,187.63890212841565,178.4510934503546,"0.494, 0.338","0.390, 0.346","0.494, 0.425","0.421, 0.430","0.478, 0.493","0.420, 0.496","0.510, 0.625","0.387, 0.632","0.488, 0.503","0.454, 0.511","0.524, 0.747","0.360, 0.756","0.446, 0.302",0.488,0.503,0.454,0.511,0.524,0.747,0.36,0.756,0.494,0.338,0.39,0.346,0.494,0.425,0.421,0.43,0.478,0.493,0.42,0.496,0.51,0.625,0.387,0.632,Preparation
2.3023023023023024,4.285307028867012,7.6553308217311375,183.6314126357213,178.18773441349634,162.55838586078514,206.87413474385383,186.02966121492776,179.2343420786092,"0.494, 0.338","0.391, 0.347","0.493, 0.426","0.421, 0.429","0.481, 0.494","0.424, 0.497","0.510, 0.625","0.390, 0.632","0.488, 0.504","0.454, 0.509","0.524, 0.747","0.361, 0.754","0.444, 0.306",0.488,0.504,0.454,0.509,0.524,0.747,0.361,0.754,0.494,0.338,0.391,0.347,0.493,0.426,0.421,0.429,0.481,0.494,0.424,0.497,0.51,0.625,0.39,0.632,Preparation
2.335669002335669,3.615389701395552,6.91177874503763,183.35682676771845,177.21811340756776,163.1755200111294,206.38795119676456,185.70067488314388,178.7711823978338,"0.495, 0.338","0.393, 0.346","0.493, 0.426","0.421, 0.429","0.482, 0.493","0.425, 0.497","0.510, 0.624","0.391, 0.629","0.487, 0.503","0.453, 0.508","0.524, 0.747","0.363, 0.751","0.447, 0.314",0.487,0.503,0.453,0.508,0.524,0.747,0.363,0.751,0.495,0.338,0.393,0.346,0.493,0.426,0.421,0.429,0.482,0.493,0.425,0.497,0.51,0.624,0.391,0.629,Preparation
2.369035702369036,3.3784155483378413,5.569763046111607,183.55921791009084,175.91699093185545,164.2217228415704,207.03890440399528,185.0128661220028,177.57521412307898,"0.494, 0.339","0.395, 0.346","0.493, 0.428","0.421, 0.429","0.483, 0.492","0.426, 0.495","0.510, 0.623","0.391, 0.625","0.488, 0.504","0.452, 0.508","0.525, 0.747","0.363, 0.749","0.450, 0.321",0.488,0.504,0.452,0.508,0.525,0.747,0.363,0.749,0.494,0.339,0.395,0.346,0.493,0.428,0.421,0.429,0.483,0.492,0.426,0.495,0.51,0.623,0.391,0.625,Preparation
2.4024024024024024,3.4124314398791324,4.653990582410989,184.10350952193437,175.13861436488585,164.41159706756233,206.3165888290193,184.67144000631032,177.33767224147505,"0.494, 0.340","0.398, 0.347","0.493, 0.429","0.421, 0.429","0.483, 0.493","0.426, 0.495","0.510, 0.623","0.391, 0.625","0.487, 0.504","0.450, 0.508","0.525, 0.747","0.363, 0.748","0.449, 0.322",0.487,0.504,0.45,0.508,0.525,0.747,0.363,0.748,0.494,0.34,0.398,0.347,0.493,0.429,0.421,0.429,0.483,0.493,0.426,0.495,0.51,0.623,0.391,0.625,Preparation
2.4357691024357693,3.3586798267751643,4.429451158499364,184.22394350345863,174.8602033917862,164.62208399872628,206.1397246039489,184.5749022281271,177.24652309839055,"0.494, 0.341","0.398, 0.347","0.493, 0.429","0.420, 0.429","0.484, 0.494","0.426, 0.495","0.510, 0.623","0.390, 0.625","0.487, 0.504","0.450, 0.508","0.525, 0.747","0.363, 0.747","0.449, 0.323",0.487,0.504,0.45,0.508,0.525,0.747,0.363,0.747,0.494,0.341,0.398,0.347,0.493,0.429,0.42,0.429,0.484,0.494,0.426,0.495,0.51,0.623,0.39,0.625,Preparation
2.469135802469136,3.1378740470654907,4.510374865613302,183.7801329350073,176.84126004808218,164.2680502877339,206.1556560129948,184.24840508377144,177.0571307476666,"0.494, 0.341","0.398, 0.347","0.493, 0.429","0.420, 0.429","0.483, 0.493","0.426, 0.494","0.510, 0.623","0.390, 0.623","0.486, 0.506","0.447, 0.509","0.526, 0.748","0.363, 0.748","0.439, 0.320",0.486,0.506,0.447,0.509,0.526,0.748,0.363,0.748,0.494,0.341,0.398,0.347,0.493,0.429,0.42,0.429,0.483,0.493,0.426,0.494,0.51,0.623,0.39,0.623,Preparation
2.5025025025025025,1.78504899880997,4.293301816319879,185.33141536310265,176.76612251214104,164.19726327438735,203.9969985315061,183.82367401104688,178.0767900984174,"0.494, 0.341","0.398, 0.346","0.490, 0.429","0.418, 0.428","0.483, 0.497","0.423, 0.496","0.509, 0.626","0.390, 0.623","0.480, 0.509","0.443, 0.509","0.526, 0.750","0.363, 0.748","0.433, 0.320",0.48,0.509,0.443,0.509,0.526,0.75,0.363,0.748,0.494,0.341,0.398,0.346,0.49,0.429,0.418,0.428,0.483,0.497,0.423,0.496,0.509,0.626,0.39,0.623,Preparation
2.5358692025358693,1.4118183409816332,4.639457391007197,187.73278408720844,176.39704332915832,162.54305916026655,202.2476963339749,184.2759019726608,177.54232561033876,"0.492, 0.342","0.396, 0.345","0.487, 0.429","0.415, 0.427","0.479, 0.500","0.420, 0.500","0.508, 0.627","0.390, 0.625","0.472, 0.509","0.441, 0.510","0.527, 0.750","0.366, 0.748","0.434, 0.319",0.472,0.509,0.441,0.51,0.527,0.75,0.366,0.748,0.492,0.342,0.396,0.345,0.487,0.429,0.415,0.427,0.479,0.5,0.42,0.5,0.508,0.627,0.39,0.625,Preparation
2.569235902569236,1.7515936348300194,4.120531234712975,187.51287786406297,177.81897782161488,162.45961205178506,201.88666203096668,184.0426331345919,177.4302577050151,"0.492, 0.340","0.393, 0.343","0.488, 0.429","0.413, 0.427","0.479, 0.500","0.418, 0.498","0.508, 0.626","0.390, 0.623","0.473, 0.510","0.436, 0.511","0.527, 0.749","0.368, 0.748","0.433, 0.319",0.473,0.51,0.436,0.511,0.527,0.749,0.368,0.748,0.492,0.34,0.393,0.343,0.488,0.429,0.413,0.427,0.479,0.5,0.418,0.498,0.508,0.626,0.39,0.623,Preparation
2.6026026026026026,2.0967150629296505,4.555024929062047,188.9567463273724,178.39778891342957,162.10938475402548,201.1415016870558,184.0344220217368,178.0927049357067,"0.491, 0.339","0.392, 0.343","0.488, 0.429","0.413, 0.427","0.479, 0.499","0.417, 0.498","0.509, 0.625","0.390, 0.624","0.471, 0.510","0.436, 0.511","0.529, 0.748","0.368, 0.748","0.433, 0.320",0.471,0.51,0.436,0.511,0.529,0.748,0.368,0.748,0.491,0.339,0.392,0.343,0.488,0.429,0.413,0.427,0.479,0.499,0.417,0.498,0.509,0.625,0.39,0.624,Preparation
2.6359693026359694,2.1539120803858647,4.651724230139836,188.666492131217,178.2359874626117,161.781479974194,200.78349128722076,182.26965156118644,178.77340395220685,"0.491, 0.338","0.392, 0.342","0.487, 0.429","0.413, 0.427","0.478, 0.498","0.417, 0.497","0.509, 0.625","0.391, 0.625","0.471, 0.510","0.436, 0.512","0.533, 0.748","0.368, 0.749","0.433, 0.323",0.471,0.51,0.436,0.512,0.533,0.748,0.368,0.749,0.491,0.338,0.392,0.342,0.487,0.429,0.413,0.427,0.478,0.498,0.417,0.497,0.509,0.625,0.391,0.625,Preparation
2.669336002669336,1.6334556804773692,4.139931376394415,186.39228397268957,177.4560697698927,162.2696280139965,201.0595599188851,182.80106283459048,180.05736229040085,"0.491, 0.338","0.392, 0.344","0.488, 0.429","0.413, 0.427","0.480, 0.498","0.419, 0.498","0.511, 0.627","0.392, 0.630","0.475, 0.511","0.438, 0.512","0.534, 0.748","0.368, 0.749","0.445, 0.312",0.475,0.511,0.438,0.512,0.534,0.748,0.368,0.749,0.491,0.338,0.392,0.344,0.488,0.429,0.413,0.427,0.48,0.498,0.419,0.498,0.511,0.627,0.392,0.63,Preparation
2.702702702702702,2.490186102156473,3.844296524878179,185.11638565406005,178.6600298228229,162.12317256655436,201.90124748004493,184.24994406784748,181.05920323240443,"0.493, 0.337","0.392, 0.343","0.490, 0.429","0.414, 0.425","0.482, 0.494","0.421, 0.496","0.514, 0.626","0.394, 0.630","0.481, 0.512","0.438, 0.512","0.535, 0.748","0.368, 0.750","0.444, 0.304",0.481,0.512,0.438,0.512,0.535,0.748,0.368,0.75,0.493,0.337,0.392,0.343,0.49,0.429,0.414,0.425,0.482,0.494,0.421,0.496,0.514,0.626,0.394,0.63,Preparation
2.736069402736069,4.31240136329428,4.502569441488997,187.80728271442717,179.06600018424288,160.28703264864868,201.641416391828,187.85864503803472,181.79391711326485,"0.494, 0.337","0.395, 0.342","0.494, 0.429","0.417, 0.425","0.482, 0.494","0.423, 0.497","0.519, 0.626","0.396, 0.630","0.483, 0.513","0.441, 0.512","0.536, 0.747","0.368, 0.752","0.456, 0.306",0.483,0.513,0.441,0.512,0.536,0.747,0.368,0.752,0.494,0.337,0.395,0.342,0.494,0.429,0.417,0.425,0.482,0.494,0.423,0.497,0.519,0.626,0.396,0.63,Preparation
2.7694361027694363,5.4948138650834055,4.309587865681383,190.489031531592,179.17150193562338,160.3258099302886,201.80640945889547,188.50188174429692,182.38539978828743,"0.494, 0.338","0.395, 0.342","0.497, 0.429","0.417, 0.425","0.483, 0.494","0.424, 0.498","0.520, 0.625","0.398, 0.630","0.483, 0.513","0.441, 0.512","0.535, 0.747","0.368, 0.753","0.456, 0.307",0.483,0.513,0.441,0.512,0.535,0.747,0.368,0.753,0.494,0.338,0.395,0.342,0.497,0.429,0.417,0.425,0.483,0.494,0.424,0.498,0.52,0.625,0.398,0.63,Preparation
2.802802802802803,3.60771476088828,2.152273131079741,189.82776843922292,176.1133546498703,161.81516039360406,204.40446741046645,187.55042260218767,181.1771233129729,"0.496, 0.338","0.399, 0.348","0.496, 0.430","0.419, 0.430","0.487, 0.495","0.430, 0.498","0.521, 0.625","0.399, 0.632","0.482, 0.513","0.445, 0.512","0.536, 0.747","0.368, 0.753","0.452, 0.307",0.482,0.513,0.445,0.512,0.536,0.747,0.368,0.753,0.496,0.338,0.399,0.348,0.496,0.43,0.419,0.43,0.487,0.495,0.43,0.498,0.521,0.625,0.399,0.632,Preparation
2.836169502836169,3.009892670991618,4.469952903515514,186.74644875281388,177.35227459943226,160.64219807243992,204.15643966522148,189.60842818622123,183.24056309820955,"0.499, 0.338","0.401, 0.347","0.497, 0.430","0.425, 0.430","0.488, 0.495","0.432, 0.498","0.524, 0.625","0.403, 0.631","0.486, 0.512","0.453, 0.513","0.536, 0.746","0.369, 0.752","0.452, 0.310",0.486,0.512,0.453,0.513,0.536,0.746,0.369,0.752,0.499,0.338,0.401,0.347,0.497,0.43,0.425,0.43,0.488,0.495,0.432,0.498,0.524,0.625,0.403,0.631,Preparation
2.8695362028695364,1.6522743123968884,3.0213208976561217,180.84660785800213,176.50962198768076,161.29286771801975,207.06507070022937,188.7549981403357,182.1281035915852,"0.505, 0.338","0.404, 0.349","0.500, 0.430","0.427, 0.431","0.493, 0.495","0.438, 0.498","0.526, 0.625","0.404, 0.631","0.495, 0.512","0.456, 0.513","0.538, 0.746","0.369, 0.753","0.451, 0.312",0.495,0.512,0.456,0.513,0.538,0.746,0.369,0.753,0.505,0.338,0.404,0.349,0.5,0.43,0.427,0.431,0.493,0.495,0.438,0.498,0.526,0.625,0.404,0.631,Preparation
2.902902902902903,3.937710325446645,3.981098527237328,184.13984786270848,177.06846039940797,161.2579612432449,207.4968039003909,187.53861614082615,182.6171140162793,"0.509, 0.338","0.407, 0.349","0.507, 0.430","0.432, 0.431","0.495, 0.496","0.441, 0.498","0.528, 0.626","0.407, 0.631","0.500, 0.513","0.461, 0.513","0.541, 0.747","0.369, 0.752","0.452, 0.300",0.5,0.513,0.461,0.513,0.541,0.747,0.369,0.752,0.509,0.338,0.407,0.349,0.507,0.43,0.432,0.431,0.495,0.496,0.441,0.498,0.528,0.626,0.407,0.631,Preparation
2.9362696029362696,2.5922709035108658,4.958263271228644,181.071613844895,178.45550129390668,161.23007293245908,206.9659419767032,187.02015669212523,181.7775968195701,"0.513, 0.338","0.409, 0.349","0.508, 0.430","0.435, 0.431","0.498, 0.496","0.442, 0.498","0.529, 0.627","0.407, 0.631","0.503, 0.509","0.463, 0.513","0.542, 0.747","0.372, 0.753","0.454, 0.302",0.503,0.509,0.463,0.513,0.542,0.747,0.372,0.753,0.513,0.338,0.409,0.349,0.508,0.43,0.435,0.431,0.498,0.496,0.442,0.498,0.529,0.627,0.407,0.631,Preparation
2.9696363029696364,1.8592283173944597,5.444366375543948,181.0283818687124,179.04595071368325,161.8832843687886,206.84326858911427,185.96806608423293,180.99526702018065,"0.514, 0.338","0.411, 0.349","0.508, 0.429","0.437, 0.431","0.499, 0.496","0.443, 0.496","0.528, 0.628","0.407, 0.631","0.502, 0.508","0.464, 0.513","0.542, 0.748","0.372, 0.753","0.454, 0.302",0.502,0.508,0.464,0.513,0.542,0.748,0.372,0.753,0.514,0.338,0.411,0.349,0.508,0.429,0.437,0.431,0.499,0.496,0.443,0.496,0.528,0.628,0.407,0.631,Preparation
3.0030030030030037,0.933700073273942,6.895568165900096,179.5976703239019,180.4840733070887,161.44012587257296,206.10070658403544,187.0718669329388,181.68980315786385,"0.516, 0.337","0.411, 0.349","0.508, 0.428","0.438, 0.429","0.500, 0.496","0.442, 0.496","0.530, 0.627","0.408, 0.629","0.502, 0.508","0.466, 0.513","0.542, 0.748","0.373, 0.753","0.461, 0.303",0.502,0.508,0.466,0.513,0.542,0.748,0.373,0.753,0.516,0.337,0.411,0.349,0.508,0.428,0.438,0.429,0.5,0.496,0.442,0.496,0.53,0.627,0.408,0.629,Preparation
